"POSTCODE","ADDRESS","CITY","STATE"
"96700","Nanga Jagau","Kanowit","SRW"
"96700","Nanga Machan","Kanowit","SRW"
"96700","Nanga Manggut","Kanowit","SRW"
"96700","Nanga Ngemah","Kanowit","SRW"
"96700","Nanga Tada","Kanowit","SRW"
"96707","Kanowit - Peti Surat","Kanowit","SRW"
"96709","Kanowit - Beg Berkunci","Kanowit","SRW"
"96800","Baleh","Kapit","SRW"
"96800","Jalan Abang Suhaili","Kapit","SRW"
"96800","Kampung Baru","Kapit","SRW"
"96800","Kampung Bleteh","Kapit","SRW"
"96800","Kapit","Kapit","SRW"
"96800","Nanga Bena","Kapit","SRW"
"96800","Nanga Gaat","Kapit","SRW"
"96800","Nanga Merit","Kapit","SRW"
"96800","Nanga Mujong","Kapit","SRW"
"96800","Pelagus","Kapit","SRW"
"96807","Kapit - Peti Surat","Kapit","SRW"
"96809","Kapit - Beg Berkunci","Kapit","SRW"
"96850","Kampung Cina","Song","SRW"
"96850","Kampung Gelam","Song","SRW"
"96850","Katibas","Song","SRW"
"96850","Nanga Bangkit","Song","SRW"
"96850","Nanga Bena","Song","SRW"
"96850","Song","Song","SRW"
"96900","Batu Keling","Belaga","SRW"
"96900","Belaga","Belaga","SRW"
"96900","Kampung Melayu","Belaga","SRW"
"96900","Long Amo","Belaga","SRW"
"96900","Long Bah","Belaga","SRW"
"96900","Long Busang","Belaga","SRW"
"96900","Long Segaham","Belaga","SRW"
"97000","Abang Galau","Bintulu","SRW"
"97000","Bintulu","Bintulu","SRW"
"97000","Kampung Baru","Bintulu","SRW"
"97000","Kampung Dagang","Bintulu","SRW"
"97000","Kampung Dato","Bintulu","SRW"
"97000","Kampung Jepak","Bintulu","SRW"
"97000","Kampung Masjid","Bintulu","SRW"
"97000","Kampung Sibiew","Bintulu","SRW"
"97000","Kampung Sinong","Bintulu","SRW"
"97000","Kampung Tepak","Bintulu","SRW"
"97000","Kemena","Bintulu","SRW"
"97000","Universiti Pertanian Bintulu","Bintulu","SRW"
"97007","Bintulu - Peti Surat (1 - 300)","Bintulu","SRW"
"97008","Bintulu - Peti Surat (301 - 1500)","Bintulu","SRW"
"97009","Bintulu - Beg Berkunci","Bintulu","SRW"
"97010","Bintulu - Peti Surat (1501 - 2000)","Bintulu","SRW"
"97011","Bintulu - Peti Surat (2001 - 2500)","Bintulu","SRW"
"97012","Bintulu - Peti Surat (2501 - 3000)","Bintulu","SRW"
"97013","Bintulu - Peti Surat (3001 - 3500)","Bintulu","SRW"
"97014","Bintulu - Peti Surat (3501 - 4000)","Bintulu","SRW"
"97015","Bintulu - Peti Surat (4001 & ke atas)","Bintulu","SRW"
"97100","Kampung Hilir","Sebauh","SRW"
"97100","Kampung Masjid","Sebauh","SRW"
"97100","Labang","Sebauh","SRW"
"97100","Pandan","Sebauh","SRW"
"97100","Sebauh","Sebauh","SRW"
"97100","Tubau","Sebauh","SRW"
"97200","Kakus","Tatau","SRW"
"97200","Kampung Dagang","Tatau","SRW"
"97200","Kampung Kuala Tatau","Tatau","SRW"
"97200","Kuala Tatau Bazaar","Tatau","SRW"
"97200","Nanga Tau","Tatau","SRW"
"97200","Sangan Bazaar","Tatau","SRW"
"97200","Tatau","Tatau","SRW"
"97300","Tanjung Kidurong","Bintulu","SRW"
"98000","Beluru","Miri","SRW"
"98000","Jalan Miri - Bintulu (Batu 26)","Miri","SRW"
"98000","Kampung Bakam","Miri","SRW"
"98000","Kampung Kuala Baram","Miri","SRW"
"98000","Kampung Tuanku Abdul Rahman","Miri","SRW"
"98000","Kuala Baram","Miri","SRW"
"98000","Ladang Tiga","Miri","SRW"
"98000","Lambir","Miri","SRW"
"98000","Miri","Miri","SRW"
"98000","Morsjaya","Miri","SRW"
"98000","Piasau","Miri","SRW"
"98000","Senadin","Miri","SRW"
"98000","Sungai Rait","Miri","SRW"
"98007","Miri - Peti Surat 1 - 750","Miri","SRW"
"98008","Miri - Peti Surat 751 & ke atas","Miri","SRW"
"98009","Miri - Beg Berkunci","Miri","SRW"
"98050","Baram","Baram","SRW"
"98050","Bario","Baram","SRW"
"98050","Golden Hill (Jalan Hii Nguon Song)","Baram","SRW"
"98050","Jalan Kapitan Lim Ching Kiat","Baram","SRW"
"98050","Jalan Setia","Baram","SRW"
"98050","Kampung Baru (Jalan Dato Tuanku Abdul Rahman)","Baram","SRW"
"98050","Kampung Dagang","Baram","SRW"
"98050","Kampung Narum","Baram","SRW"
"98050","Kampung Padang Kerbau","Baram","SRW"
"98050","Kampung Permindahan (Jalan Muhibah) P1 & P2","Baram","SRW"
"98050","Long Akah","Baram","SRW"
"98050","Long Atip","Baram","SRW"
"98050","Long Lellang","Baram","SRW"
"98050","Long Seridan","Baram","SRW"
"98050","Long Teru","Baram","SRW"
"98050","Lubuk Nibong","Baram","SRW"
"98050","Marudi","Baram","SRW"
"98050","RC Mission (Jalan Tem. Dato Oyong Lawai Jau)","Baram","SRW"
"98050","Sungai Jaong","Baram","SRW"
"98050","Taman Dah Yuh (Jalan Temenggong Gau Jau)","Baram","SRW"
"98050","Telang Usan","Baram","SRW"
"98057","Baram - Peti Surat 1 - 100","Baram","SRW"
"98058","Baram - Peti Surat 101 & ke atas","Baram","SRW"
"98059","Baram - Beg Berkunci","Baram","SRW"
"98100","Lutong","Lutong","SRW"
"98107","Lutong - Peti Surat","Lutong","SRW"
"98109","Lutong - Beg Berkunci","Lutong","SRW"
"98150","Bekenu","Bekenu","SRW"
"98150","Kampung Bekenu","Bekenu","SRW"
"98150","Kampung Bulau","Bekenu","SRW"
"98150","Kampung Bungai","Bekenu","SRW"
"98150","Kampung Jangalas","Bekenu","SRW"
"98150","Kampung Kayu Kapur","Bekenu","SRW"
"98150","Kampung Kejapil","Bekenu","SRW"
"98150","Kampung Kelulit","Bekenu","SRW"
"98150","Kampung Keluru","Bekenu","SRW"
"98150","Kampung Kuala Bakar","Bekenu","SRW"
"98150","Kampung Kuala Sibuti","Bekenu","SRW"
"98150","Kampung Menjelin","Bekenu","SRW"
"98150","Kampung Mutap","Bekenu","SRW"
"98150","Kampung Ranca-Ranca","Bekenu","SRW"
"98150","Kampung Satap","Bekenu","SRW"
"98150","Kampung Sebalik","Bekenu","SRW"
"98150","Kampung Selanyau","Bekenu","SRW"
"98150","Kampung Sepurau","Bekenu","SRW"
"98150","Kampung Sinop","Bekenu","SRW"
"98150","Kampung Subak","Bekenu","SRW"
"98157","Bekenu - Peti Surat","Bekenu","SRW"
"98159","Bekenu - Beg Berkunci","Bekenu","SRW"
"98200","Batu Niah","Niah","SRW"
"98200","Kampung Dagang","Niah","SRW"
"98200","Kampung Masjid","Niah","SRW"
"98200","Kampung Sepupok","Niah","SRW"
"98200","Niah","Niah","SRW"
"98200","Rumah Sawing","Niah","SRW"
"98200","Sungai Sekerat","Niah","SRW"
"98300","Jalan 7 mile Round","Long Lama","SRW"
"98300","Kampung Sri Kenawan","Long Lama","SRW"
"98300","Kampung Sungai Dua","Long Lama","SRW"
"98300","Lang Laput","Long Lama","SRW"
"98300","Long Lama","Long Lama","SRW"
"98300","Long Miri","Long Lama","SRW"
"98300","Long Pilah","Long Lama","SRW"
"98700","Jalan Bangkita","Limbang","SRW"
"98700","Jalan Buangsiol","Limbang","SRW"
"98700","Jalan Cempaka Utara","Limbang","SRW"
"98700","Jalan Kubong","Limbang","SRW"
"98700","Jalan Kubu","Limbang","SRW"
"98700","Jalan Maybank","Limbang","SRW"
"98700","Jalan Merdeka","Limbang","SRW"
"98700","Jalan Muhibbah","Limbang","SRW"
"98700","Jalan Pandaruan","Limbang","SRW"
"98700","Jalan Pegong","Limbang","SRW"
"98700","Jalan Rickettes","Limbang","SRW"
"98700","Jalan Tarap","Limbang","SRW"
"98700","Jalan Wayang","Limbang","SRW"
"98700","Jalan Wong Tsap Tsen","Limbang","SRW"
"98700","Kampung Agong Tua","Limbang","SRW"
"98700","Kampung Anak Bukit","Limbang","SRW"
"98700","Kampung Anak Tuno","Limbang","SRW"
"98700","Kampung Bakol","Limbang","SRW"
"98700","Kampung Bambangan","Limbang","SRW"
"98700","Kampung Bangkita","Limbang","SRW"
"98700","Kampung Bangkuati","Limbang","SRW"
"98700","Kampung Baru Kuala Berawan","Limbang","SRW"
"98700","Kampung Baru","Limbang","SRW"
"98700","Kampung Batu 2 1/2","Limbang","SRW"
"98700","Kampung Batu Bekarang","Limbang","SRW"
"98700","Kampung Batu Berawan","Limbang","SRW"
"98700","Kampung Batu Danau","Limbang","SRW"
"98700","Kampung Batu Kerang","Limbang","SRW"
"98700","Kampung Belading","Limbang","SRW"
"98700","Kampung Belimbing","Limbang","SRW"
"98700","Kampung Benuas","Limbang","SRW"
"98700","Kampung Bidang","Limbang","SRW"
"98700","Kampung Binjai","Limbang","SRW"
"98700","Kampung Buang Siol","Limbang","SRW"
"98700","Kampung Buangabai","Limbang","SRW"
"98700","Kampung Bukit Kota","Limbang","SRW"
"98700","Kampung Bukit Luba","Limbang","SRW"
"98700","Kampung Buluh Balui","Limbang","SRW"
"98700","Kampung Bumbun","Limbang","SRW"
"98700","Kampung Bunga Raya","Limbang","SRW"
"98700","Kampung Cempaka","Limbang","SRW"
"98700","Kampung Gadong","Limbang","SRW"
"98700","Kampung Gumaya","Limbang","SRW"
"98700","Kampung Imok","Limbang","SRW"
"98700","Kampung Indok","Limbang","SRW"
"98700","Kampung Ipai","Limbang","SRW"
"98700","Kampung Kelapa Mawar","Limbang","SRW"
"98700","Kampung Kuala Awang","Limbang","SRW"
"98700","Kampung Lembuak","Limbang","SRW"
"98700","Kampung Limpaki","Limbang","SRW"
"98700","Kampung Limpaong","Limbang","SRW"
"98700","Kampung Lubok Bidai","Limbang","SRW"
"98700","Kampung Lubok Lasa","Limbang","SRW"
"98700","Kampung Lubok Pangie","Limbang","SRW"
"98700","Kampung Lubok Piasau","Limbang","SRW"
"98700","Kampung Malagangai","Limbang","SRW"
"98700","Kampung Masjid","Limbang","SRW"
"98700","Kampung Medait","Limbang","SRW"
"98700","Kampung Mengatai","Limbang","SRW"
"98700","Kampung Merasan","Limbang","SRW"
"98700","Kampung Meritam","Limbang","SRW"
"98700","Kampung Nauran","Limbang","SRW"
"98700","Kampung Pabahanan","Limbang","SRW"
"98700","Kampung Pahlawan","Limbang","SRW"
"98700","Kampung Pandak","Limbang","SRW"
"98700","Kampung Patiambun","Limbang","SRW"
"98700","Kampung Paya Mengeliong","Limbang","SRW"
"98700","Kampung Pekan Gurah","Limbang","SRW"
"98700","Kampung Pekan Jawa","Limbang","SRW"
"98700","Kampung Pekan Madang","Limbang","SRW"
"98700","Kampung Pelita (LCDA)","Limbang","SRW"
"98700","Kampung Pemukat","Limbang","SRW"
"98700","Kampung Penapak","Limbang","SRW"
"98700","Kampung Pendam","Limbang","SRW"
"98700","Kampung Petiambun","Limbang","SRW"
"98700","Kampung Pundut","Limbang","SRW"
"98700","Kampung Runggu","Limbang","SRW"
"98700","Kampung Sangkar","Limbang","SRW"
"98700","Kampung Sayong","Limbang","SRW"
"98700","Kampung Sebukang","Limbang","SRW"
"98700","Kampung Sembiling","Limbang","SRW"
"98700","Kampung Sigantang","Limbang","SRW"
"98700","Kampung Sungai Poyan","Limbang","SRW"
"98700","Kampung Tababang","Limbang","SRW"
"98700","Kampung Tabahan","Limbang","SRW"
"98700","Kampung Tanjong Darat","Limbang","SRW"
"98700","Kampung Tanjong Rimau","Limbang","SRW"
"98700","Kampung Tanjong Ungar","Limbang","SRW"
"98700","Kampung Tanjong","Limbang","SRW"
"98700","Kampung Tedungan","Limbang","SRW"
"98700","Kampung Telabak","Limbang","SRW"
"98700","Kampung Temiang","Limbang","SRW"
"98700","Kampung Tendungan","Limbang","SRW"
"98700","Kampung Tuna","Limbang","SRW"
"98700","Kampung Ukong","Limbang","SRW"
"98700","Kampung Ulak","Limbang","SRW"
"98700","Kampung Uma Bawang","Limbang","SRW"
"98700","Kubong","Limbang","SRW"
"98700","Limbang","Limbang","SRW"
"98700","Pandaruan","Limbang","SRW"
"98700","Penganan","Limbang","SRW"
"98700","Taman Batu Biah","Limbang","SRW"
"98700","Taman Batu Keramat Jalan Kubong","Limbang","SRW"
"98700","Taman Bunga Simpor Jalan Pekeliling","Limbang","SRW"
"98700","Taman Cahaya","Limbang","SRW"
"98700","Taman Desa Pabahanan","Limbang","SRW"
"98700","Taman Haji Mohidin Jalan Pandaruan","Limbang","SRW"
"98700","Taman Happy Jalan Kubong","Limbang","SRW"
"98700","Taman Hen Yii Jalan Batu Biah","Limbang","SRW"
"98700","Taman Indah Jalan Pekeliling","Limbang","SRW"
"98700","Taman International Jalan Pandaruan","Limbang","SRW"
"98700","Taman Jayitek","Limbang","SRW"
"98700","Taman Kaban Jalan Kubong","Limbang","SRW"
"98700","Taman Lik Hin Jalan Pekeliling","Limbang","SRW"
"98700","Taman Lucky Jalan Kubong","Limbang","SRW"
"98700","Taman Ming Hock Jalan Batu Biah","Limbang","SRW"
"98700","Taman Nyuk Lian","Limbang","SRW"
"98700","Taman Pertama Jalan Kubong","Limbang","SRW"
"98700","Taman Piramid Jalan Kubong","Limbang","SRW"
"98700","Taman Poyan Jaya Jalan Kubong","Limbang","SRW"
"98700","Taman Pulo Bunga Jalan Kubong","Limbang","SRW"
"98700","Taman Riverway Park Jalan Kubong","Limbang","SRW"
"98700","Taman Sentosa","Limbang","SRW"
"98700","Taman St. Edmund Jalan Kubong","Limbang","SRW"
"98700","Taman Star Jalan Kubong","Limbang","SRW"
"98700","Taman Sungai Kaban Jalan Kubong","Limbang","SRW"
"98700","Taman Tasek Mas Jalan Kubong","Limbang","SRW"
"98700","Ukong","Limbang","SRW"
"98707","Limbang - Peti Surat 1 - 200","Limbang","SRW"
"98708","Limbang - Peti Surat 201 & ke atas","Limbang","SRW"
"98709","Limbang - Beg Berkunci","Limbang","SRW"
"98750","Nanga Medamit","Nanga Medamit","SRW"
"98800","Kampung Aru","Sundar","SRW"
"98800","Kampung Awat-Awat","Sundar","SRW"
"98800","Kampung Baru","Sundar","SRW"
"98800","Sundar","Sundar","SRW"
"98850","Awat-Awat","Lawas","SRW"
"98850","Ba Kelalan","Lawas","SRW"
"98850","Belakang Kedai","Lawas","SRW"
"98850","Kampung Air Terjun","Lawas","SRW"
"98850","Kampung Batu Dua","Lawas","SRW"
"98850","Kampung Batu Tiga","Lawas","SRW"
"98850","Kampung Belangsat","Lawas","SRW"
"98850","Kampung Belimbing","Lawas","SRW"
"98850","Kampung Datu","Lawas","SRW"
"98850","Kampung Empittied","Lawas","SRW"
"98850","Kampung Long Sebangang","Lawas","SRW"
"98850","Kampung Masjid","Lawas","SRW"
"98850","Kampung Merapok","Lawas","SRW"
"98850","Kampung Nor Islam","Lawas","SRW"
"98850","Kampung Pangi","Lawas","SRW"
"98850","Kampung Pemukat","Lawas","SRW"
"98850","Kampung Punang","Lawas","SRW"
"98850","Kampung Sebangan Lawas","Lawas","SRW"
"98850","Kampung Sesco","Lawas","SRW"
"98850","Kampung Tanjong Batu","Lawas","SRW"
"98850","Kampung Temanggis","Lawas","SRW"
"98850","Lawas","Lawas","SRW"
"98850","Long Semadoh","Lawas","SRW"
"98850","Long Sukang","Lawas","SRW"
"98850","Sungai Bangat","Lawas","SRW"
"98850","Sungai Berlipat","Lawas","SRW"
"98850","Sungai Seloating","Lawas","SRW"
"98850","Trusan","Lawas","SRW"
"98850","Tuaran","Lawas","SRW"
"98857","Lawas - Peti Surat","Lawas","SRW"
"98859","Lawas - Beg Berkunci","Lawas","SRW"
